Date,Close,High,Low,Open,Volume,log_return,realized_vol_21d,parkinson_vol_21d,garman_klass_vol_21d,regime
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012357930584538,0.0771909159993871,0.0647286622692967,0.0675659373519714,normal
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.0045005469360826,0.0771217520217574,0.0645060490353799,0.0672187469640991,normal
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.0022826195789485,0.0767687014753146,0.0609729296859545,0.0638290286905036,normal
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.0046095343020665,0.0759773740909938,0.0607173390281907,0.0630887676400604,normal
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.0001758537283841,0.0759377891430982,0.0602859752759228,0.0625922197668364,normal
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.0034095845550103,0.0772521092141934,0.0601017285332388,0.0620767534513287,normal
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.0065526654660931,0.0825913141119594,0.0614313749072516,0.0621007095392485,normal
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.003575597708819,0.0775742422422935,0.0612802313406522,0.061321916177485,normal
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.0061958894648446,0.0814073380260052,0.0631363630494574,0.0608536145619202,normal
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.0028247016862503,0.0756060736996223,0.0610755250920882,0.057917625129544,normal
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.0068241451392764,0.0783776110702795,0.0610502368432398,0.0573896128188087,normal
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.0046771928134757,0.0788293550020274,0.0625805518391874,0.0579156557651025,normal
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.0052762964835995,0.0726593761764714,0.0601791387064981,0.057441277066,normal
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007360535770783,0.0748186868300451,0.0594917631258248,0.0564512470132363,normal
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016174219290574,0.0753372954096537,0.0595120971902006,0.0565588313040372,normal
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025819853720443,0.0750038284785142,0.0596324954821163,0.056964880519635,normal
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.0109452069521399,0.0820167279691934,0.0702627678759438,0.0672550104620608,normal
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.009039527568806,0.087408565543369,0.0840731368823095,0.0844843206863392,normal
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.0073093885395651,0.0855889515223197,0.086081504888048,0.0877464879524849,normal
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0302301821696947,0.1325911915527648,0.1006560979077238,0.0994636226270875,normal
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.0129330239111666,0.1423647637536154,0.1039068292431928,0.1028793003479735,normal
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007665823338588,0.1422590900979731,0.1138806603599496,0.1154950655960159,normal
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018588462466865,0.1573805399361741,0.1174832776630108,0.1163894800244691,normal
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.0066385931336571,0.1581519731423784,0.1198260138084141,0.1193358055898126,normal
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.0123938091159153,0.1610775624760716,0.1220791957938543,0.1213409427081589,normal
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.0150183462673018,0.1716021762000039,0.1307988003042845,0.1290086720483777,normal
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.0297303524545356,0.1977033486195226,0.1363124305580272,0.1307729953115468,normal
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024612366981802,0.19793507483351,0.1374361004703685,0.1332213638570738,normal
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014323058172245,0.2052754934076458,0.137899845975653,0.133195079262759,normal
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.0120331755643975,0.2099305982764703,0.1368643292651091,0.1329906435060342,normal
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.0079462153121154,0.2108655306126943,0.1375882931478745,0.1333400941326855,normal
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.0082129795573529,0.2115989702275028,0.1372769882996494,0.1331058130748967,normal
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005062029592785,0.2105126387932552,0.1385745379160328,0.1356469002167466,normal
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.0262888811228378,0.2271296235188503,0.1531239515014709,0.1485824812883104,normal
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.0109231127307978,0.2294119067671998,0.1536865954592315,0.1493996952224953,normal
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.0032083218005562,0.2294115201038097,0.1559502870514028,0.1515818139495419,normal
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.0065241515305625,0.2315072497630712,0.1578356147682463,0.1530164412527929,normal
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.0126074824410943,0.234426787383783,0.1533597754398909,0.1484436349981393,normal
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006425807598767,0.2325830592641263,0.1470098105754998,0.1403835627854681,normal
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.0069230093326854,0.2324430576481004,0.1462051768266027,0.1394695996639791,normal
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.0107837252784214,0.2083403331414808,0.1359002588587945,0.130108022025463,normal
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.0129259129217597,0.20833543165207,0.1343898956336243,0.1283578408986872,normal
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009101908043767,0.2083293761742238,0.1256901913331178,0.1170404467412709,normal
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401467889992668e-05,0.1989037179536332,0.1224644531875573,0.1161556883398762,normal
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.000322252425931,0.1971439209262522,0.120827758919428,0.1139279977010101,normal
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.0072036723263872,0.1920138243806964,0.1195951554152213,0.1126936862350115,normal
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.0028750162782333,0.1860880464379923,0.1106647884385289,0.1048451333406683,normal
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.000724676876966,0.1483817134518617,0.1038334716338212,0.1027916615918728,normal
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031405129163559,0.149765797767285,0.1016107043490468,0.0996641832411371,normal
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025784253724619,0.1434262929058421,0.09981917827028,0.0984983713257097,normal
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.0003426332842671,0.1386478374410927,0.1011033848187333,0.1005080350478016,normal
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.9974521929475905e-05,0.1346168646502095,0.100479771750776,0.1005407905651726,normal
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.0049075991048803,0.1343077199576074,0.1025655018644975,0.1027666223593807,normal
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.694061782751376e-05,0.1342539501133787,0.1002611913034644,0.0995590124471436,normal
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.0084519889635514,0.0976074322466053,0.0828403241951157,0.0843197403697115,normal
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.0061396852419639,0.0933866957996828,0.0851304598635055,0.0870456643792083,normal
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.0024318710096131,0.0929068606781835,0.0822018932624829,0.0847610277458116,normal
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.0053305345791285,0.0943234764884965,0.0830537249467622,0.0865120570592005,normal
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.0050349102152483,0.0860733758225398,0.0819890120426291,0.0854495455819058,normal
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.0123341269454128,0.0974397922631579,0.0881869931948084,0.0884741326715825,normal
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.0180654041876438,0.1139785382192049,0.0937823280038692,0.0921139373029235,normal
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.0079403047738667,0.1108758323215614,0.1011701310196559,0.1011060663375273,normal
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.0141167852392592,0.1127459222926621,0.1026856867422925,0.100863810715983,normal
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.0044883522736815,0.1135126206872071,0.1037134633007674,0.1022404139315655,normal
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-0.0156831595521099,0.1248435195386118,0.1054098745061905,0.1028925829682636,normal
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.0090632965148459,0.1299184429114679,0.1053999259457865,0.1028745679496316,normal
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.0063952024117826,0.1293064117104318,0.1062318791345195,0.1040068835142851,normal
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,0.010879579673789,0.1351743466950816,0.1074383793142845,0.105582329649848,normal
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.0013880816732189,0.1351999860713835,0.107199342954191,0.1053011422473602,normal
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.0099064453764891,0.1396615361460434,0.1088776849247379,0.1064840261459971,normal
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.0020015445531937,0.1394822109282027,0.108871953057275,0.1067188347123583,normal
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.0027590219697752,0.1398631647076174,0.1075659066110923,0.104914187301871,normal
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.0039270457097998,0.1404735367074696,0.1080433430270133,0.1053450349029156,normal
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.0068481141053337,0.1415424440780918,0.1061109339381385,0.1029931716936093,normal
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,-0.0035750492583768,0.1421559452449199,0.1063195091812238,0.1029221354211911,normal
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,0.0028431033458307,0.1389764706426616,0.1008174432816497,0.0981031454633504,normal
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,0.0019186046591713,0.1376209268961213,0.0980388740714206,0.0948194917717861,normal
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,0.004064429510656,0.1377741663291345,0.0982267566722121,0.0942725535131556,normal
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,0.0055658199161177,0.1369195339320883,0.0941115631733886,0.0897619533274767,normal
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,-0.0008327519564807,0.1363737535077663,0.0938037666661672,0.0895822013930883,normal
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,0.0032480894008573,0.1276484684871149,0.0874434179663573,0.0860186380660519,normal
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,-0.003027438634539,0.10732947040207,0.0814334876853223,0.0818951684340041,normal
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,0.0096159305596475,0.1085670223527422,0.0718864990555479,0.0699977401679949,normal
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,0.0036972458053124,0.1001841537436263,0.0677864021043363,0.0686116777048282,normal
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,-0.0011864027118206,0.0981237925699917,0.0661060701580246,0.066278448670527,normal
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,0.0007022505922896,0.0740666604141423,0.0623740922524175,0.0643182829187737,normal
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,0.0027263752442806,0.0706301321060112,0.0615314493806421,0.0634667382307046,normal
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,0.0025574031451158,0.0692908828532192,0.0588657044993504,0.0610104114016722,normal
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,-0.0019643954133371,0.063652105710795,0.0555978904017952,0.0566505426510314,normal
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,0.001563423301263,0.0625807274438284,0.0564583038550768,0.057791203648405,normal
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,0.0007112815701162,0.0556182887943977,0.0541224196878859,0.0564621489537843,normal
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,0.0008366926144567,0.0541929092645464,0.0543756492898242,0.0566508402854913,normal
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,0.0076660287779731,0.057965859359547,0.0542048376966455,0.0557901473207685,normal
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,0.0005030263228096,0.0542606870596543,0.0522629197511656,0.0536328291597276,normal
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,-0.0005927700996925,0.0521700295519245,0.0524566255364946,0.0541612778340461,normal
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,-0.003763256420941,0.0524162045369408,0.0539425905894866,0.0569725915467379,normal
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,-0.0015840060861895,0.053490611826149,0.0541295427911103,0.057611055550307,normal
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,0.0021725739423759,0.0535202443592784,0.0538141826934914,0.0572847214984797,normal
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,0.0074792518874672,0.0567467475093584,0.0520242112157182,0.0555266769577573,normal
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,0.0021931636449402,0.0550429606061354,0.0519572254475632,0.0555447762838493,normal
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,0.0041657356252997,0.0550307199248399,0.0516829908838773,0.0549180309949882,normal
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,-0.004019286229989,0.0582774503433779,0.049501791831631,0.0521223568887727,normal
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,-0.0086684836939636,0.0664426395045864,0.0518049859708812,0.0515586968196105,normal
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,-0.0066602252580451,0.0642972018537196,0.0532769141092657,0.0546471583823811,normal
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,0.0063036576087699,0.0665717272076735,0.0540066444819861,0.0552623679821399,normal
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,0.0014991269266302,0.0663486454458561,0.0544348666531028,0.055995396112509,normal
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,0.009094246030426,0.0725018033397968,0.0548085792577497,0.0559781013937767,normal
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,-0.0031678336844743,0.0736587562722519,0.0542518681285517,0.05508764366842,normal
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,-0.0010975361689841,0.0736340200259919,0.0536954364367322,0.0549148739146226,normal
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,0.0029039375293507,0.0734258836819599,0.0535056764293806,0.0547076495915639,normal
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,0.008538667375555,0.0781230876512042,0.0577837704959373,0.0575152844930887,normal
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,7.25791502146863e-05,0.0782013580314084,0.0588701591851273,0.059403595316326,normal
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,0.0071223609425427,0.0808827081124011,0.0587269183379165,0.0591124351881859,normal
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,0.0003352360284609,0.0776919037040573,0.0579516985242476,0.0586539217215833,normal
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,-0.0004323936405227,0.0778479373420844,0.0575844044261464,0.0581550245489686,normal
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,0.0044493788218642,0.0784702874471815,0.0574453721634366,0.057513415192175,normal
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,0.004932595804334,0.0771961791328859,0.054750658935573,0.0538988176121316,normal
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,0.0008657687142985,0.0763461108348598,0.0538632716863066,0.0527388491555209,normal
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,-0.0001954673024681,0.0766458719219499,0.0532235846481342,0.0518180693627707,normal
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,0.0051150624100539,0.0748157045945493,0.0527485267299192,0.0516549569450146,normal
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,3.3984139657930306e-05,0.0749694104805731,0.0528966234377235,0.0517895484007656,normal
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,-0.0057975960793499,0.0783494291523616,0.0547067529114784,0.0531616615346128,normal
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,0.0029416906441907,0.0764050164902698,0.0556947796598053,0.0537289646197424,normal
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,0.0083438953623167,0.070845092298555,0.0530501897220265,0.0532685492363936,normal
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,-0.0070849093649545,0.0715227573586853,0.0526532729007022,0.0525702759045873,normal
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,0.0035271451942725,0.0701152258418616,0.0554557907137372,0.053464750508526,normal
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,-0.0028071750845948,0.0720626780874875,0.0550415020079845,0.0527906552077443,normal
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,0.0048904734856411,0.068057600709491,0.0574100514534012,0.0558927958788963,normal
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,0.0066332141169064,0.0678842301682489,0.0572233416839636,0.0554809225572144,normal
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,-0.0028592624875049,0.0691791776369029,0.0579592961840912,0.0555180935397995,normal
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,0.0069519940459332,0.0712523572216041,0.0588609250336706,0.0558568841091468,normal
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,-0.0015156808368957,0.0683844884388507,0.054411466670712,0.0526055262358748,normal
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,0.0018684502436879,0.0681312797988832,0.0528649578895179,0.0501829272659815,normal
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,0.008331747422232,0.0694429853619928,0.052830777220489,0.049600085790304,normal
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,0.0038547232474851,0.0695556104093181,0.0530728333455783,0.0498457025405366,normal
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,-0.0026555003695853,0.0709484653122041,0.053497273440274,0.0505450954652794,normal
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,0.000289034296681,0.0705246832513746,0.0539581757156647,0.051690946330604,normal
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,0.0011403261933582,0.0695501260618095,0.055850851746487,0.0540548956399385,normal
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,-0.0090832894261937,0.078666876825371,0.0645166683916963,0.0614184029689508,normal
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000,-0.015855752356844,0.0980843146647695,0.0662665880446479,0.0639211553671317,normal
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000,0.0100033835003525,0.1024726661525601,0.0689336137771742,0.0668411340647819,normal
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000,-0.0008672501435846,0.10257524873711,0.0697361795826326,0.0673341399087655,normal
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000,0.003129456930211,0.100319253157273,0.0732927782550159,0.0712397687090893,normal
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000,-0.0178644435713629,0.1191432577298465,0.0841862665421481,0.0784145490462146,normal
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000,0.0072284257612325,0.1182088005898997,0.0855406176905075,0.0804124108685956,normal
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000,0.014869315917506,0.1261340151672701,0.0857833576426093,0.0802014860571157,normal
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000,0.0111877786589729,0.1308370544604104,0.084563950154901,0.0804402902783411,normal
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000,0.0033201550570019,0.1301454693651819,0.0846060773914098,0.0805598460512629,normal
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,-0.0054154910094583,0.1317208202345406,0.0832175487902875,0.0789508613485739,normal
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,0.0072996901205732,0.1320945230373198,0.0856191461849526,0.079696568499229,normal
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,0.0016870486860021,0.1313087310958343,0.0856350629074789,0.0802837058635148,normal
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,0.006441853105203,0.1310450918986003,0.0850265436847061,0.0799591056139099,normal
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,-0.0016317763599886,0.1310771853444539,0.0856884842714374,0.0807824762619504,normal
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,0.0018418360984854,0.1310757607840713,0.085403597353975,0.0804837932245356,normal
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,-0.0029242139861477,0.1292516929715807,0.0857725638726635,0.0815206031951872,2020_covid_crash
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,0.0046947482842849,0.1295374204665351,0.0859699358659706,0.0818171397587678,2020_covid_crash
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,-0.0038228174279975,0.1299922793618773,0.0905989454151233,0.0883512882966638,2020_covid_crash
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,-0.0105738092328197,0.1357907467418854,0.0921374351826505,0.0895011482419964,2020_covid_crash
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,-0.0340880794204407,0.1803397260880289,0.0953161979174861,0.0918302896586159,2020_covid_crash
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,-0.0307479043753532,0.2057249634578749,0.1226996709284141,0.1081553661624967,2020_covid_crash
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,-0.00378569732353,0.2000066700900451,0.1310573437343911,0.1199220827919218,2020_covid_crash
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,-0.0451681363522611,0.2448919952814019,0.153195163195936,0.140456782060882,2020_covid_crash
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,-0.008272463109653,0.2448389219385422,0.1697252416155441,0.1627569252181863,2020_covid_crash
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,0.0450108687694132,0.2990882125021341,0.1953260218668104,0.1816225529976043,2020_covid_crash
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,-0.0285104849229145,0.3079462117048787,0.2194370152218261,0.2096284772154113,2020_covid_crash
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,0.0413363493606331,0.3434017238430276,0.2279533519923701,0.2141089540664745,2020_covid_crash
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,-0.0345107824399811,0.3556333130272983,0.2343641737037886,0.2207706772001687,2020_covid_crash
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,-0.0172009436523861,0.353823649363077,0.2413747917171409,0.2307140944544072,2020_covid_crash
